-1.154383360214183995e+03,4.224375240732872960e+00,1.580574952992443016e+01,7.356289968600397522e+00,9.000314412394041952e+00,-1.177360948614598968e+01,-2.401057638439684894e+01,-9.128751104748477729e+00,4.400190882081005839e+00,7.436926371559640536e+00,6.713018330446374193e+00,1.698896678376964431e+01
-1.089068109718593860e+03,7.848554177664819065e+01,1.161483235446754136e+01,-4.750398327324523962e+01,2.031865632770808361e+01,6.452486057784729390e+00,-2.328980495162037645e+00,-3.366005612179264972e+00,-7.632207336187907920e+00,1.096700007047135728e+01,6.489838147242626754e+00,-1.652700439004784982e+01
-1.165172653954542739e+03,-5.534042436795099107e+00,1.725645308322706573e+00,-5.333236517370892216e+00,6.339672431069971026e+00,4.644318287874587559e-01,-3.529489285417279465e+00,-1.046756486267099717e+00,2.630981946790067472e+00,1.458456666065633955e+00,-3.735511781305935308e+00,2.199963507796586448e+00
-9.680011825852209313e+02,1.317999537789724585e+01,2.584505536155137406e+01,-2.664077681422078925e+01,3.632230161012663672e+01,-1.053925458598822118e+01,6.896519355986905353e+00,1.147784363482950543e+00,-2.208743934399182152e+01,-3.868864638290479552e-01,1.411100770014740036e+01,1.012646280979715563e+01
-1.076814079098006005e+03,1.841498711485089146e+01,-3.111128403025158562e+01,-2.398625352708214820e+01,6.710548494305896838e+01,-2.259294571940942120e+01,-3.519995142707771407e+01,2.092477202933908487e+01,1.343706182570599594e+01,-6.349695624058492527e+00,-4.371481601310998499e+00,-3.278148448873887677e+00
-9.824187617534255423e+02,1.018963544332713766e+01,1.681883920011930655e+01,1.217142223938498091e+01,1.242670864686944654e+01,-1.478852282866834322e+01,4.136421799425704648e+00,-7.200103650585693238e+00,-2.054050974930371698e+00,2.947587450085800587e+00,-3.282718830090232132e+00,1.703679270342325225e+01
-1.189772877464394924e+03,9.131589956663560770e+00,-3.017404578090425282e+00,-4.073628246745556680e+00,9.332150816497858159e+00,-1.119537729041648255e+01,9.761793667392433704e+00,-6.306776402038394735e+00,2.456138160564345529e+00,4.630452214749330442e-01,-1.742415027131026140e+00,1.378602087742180515e+00
-1.033522119298980670e+03,1.405412087192500259e+01,-1.774958902821471796e+01,4.528059266385260351e+00,2.709895654903027662e+01,-1.089332069532713376e+01,-2.098236903887499238e+01,5.076095194257314702e+00,3.034120293803160351e+01,-5.237028539610169453e+00,-2.369469603021174819e+01,5.175685568208511889e+00
-1.069284389177245430e+03,1.579803569231891380e+01,2.175564388376452829e+00,-1.287460323891301961e+01,5.892615681531708560e+00,-1.916240577734773298e+00,-2.354268931676472221e+00,-4.397148071683848691e+00,1.318684388539831165e+00,2.077178117014992864e+01,-1.695288671132396985e+01,-3.626677296329982036e-01
-1.001825645044191447e+03,6.286190179467357808e+01,5.788865633390381404e+00,-2.218576397561673730e+01,-6.445540773457025807e+00,1.444864755455624028e+01,1.144902233412684112e+01,-2.233431219247968968e+01,-8.255637591443397705e-01,1.764357078590608197e+01,-3.261762333755332754e+00,-1.124919389811023507e+01
-1.089494695044591026e+03,-1.113779860510597430e+01,-2.305365610290238010e+01,3.327819844380201175e+00,-1.547581238179482810e+01,7.637228581775937997e+00,1.353626579172805577e+01,1.456620235956809895e+00,-1.493335375635789664e+00,-1.971007327269963527e+00,-3.535345891811952246e+00,-7.417008576459304336e+00
-1.181366437589167163e+03,-2.382697842892772044e+01,-1.327069367976749348e+01,2.440834071838821728e+00,6.786142312764866347e+00,1.453589375315251120e+00,2.432102834481478570e+00,-4.691995869268699160e+00,-3.490067341570143533e+00,1.837813403981774174e+00,6.595393344836489868e-01,4.063871714566014148e+00
-9.844117557793367723e+02,7.728385488435624673e+00,-1.353225489417790417e+00,3.643241915029831546e+01,2.357411808195155345e+01,4.635888005549247737e+00,-1.912350236635762712e+01,-2.821345397047010195e+01,3.953829201408471050e+01,1.542636293676295622e+01,-3.429196760141869049e+01,2.263781831711914272e+00
-9.880000000000000000e+02,1.492847623433247328e+01,7.528646733640471211e+00,1.894780628693600390e-14,-3.897114317030191621e+00,-3.200855155504484628e+00,3.031649005909760625e-13,2.456102545430534523e+00,2.250000000001013412e+00,-1.515824502954880312e-13,-2.017294812377296243e+00,-1.965371181424198088e+00
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
