nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
-1.022333333333333258e+03,-4.193472274956858570e+01,-1.094715936460926287e+01,1.047063470179455180e+01,9.814954576223422933e+00,-2.409221717560171783e+00,-8.013876853447186477e+00,-1.848660843908930929e+00,5.666666666667717678e+00,4.337078900137602666e+00,-2.933282511161043438e+00,-5.520810985615871580e+00
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
-7.724687638926566251e+02,-4.887294728581591841e+01,7.171692134548312936e+01,-2.507559733201022212e+01,-7.369592797968834930e+01,6.071665739793408534e+01,-7.661635620442884154e+00,-1.651321307475621580e+01,2.365650484612752535e+01,-1.018264752314655652e+01,-7.301467293589340102e+00,7.086999040020086404e+00
-7.967356276973320064e+02,9.880166600673607746e+00,4.998311854800533638e+01,1.542084999299114045e+01,-8.793509931971348692e+01,6.329327721869023549e+01,-6.350217521524541553e+00,-2.167782912341480284e+01,2.777932807399307080e+01,-1.399575723879296518e+01,-1.029614885299963589e+01,1.663359197477364759e+01
-8.497809794303243507e+02,8.719034620215012410e+01,6.958459603025724860e+00,-3.556610945291235115e+00,9.827811864468381842e+00,1.891578654347993194e+01,-2.329268307074774569e+01,-3.810206108740290176e+01,1.039599867659518395e+00,1.731617381341393980e+01,5.685550969226885520e+00,3.138105194761554806e+00
-8.637644258941299995e+02,8.763566587400779895e+01,-2.607686841338604111e+01,-4.174943942175548273e+01,4.878134320272882185e+00,4.096088430872661945e+01,-8.838204973621808236e+00,-3.267607468061788722e+01,4.226792562512352802e+00,1.013288051523580613e+01,-1.406818764611244887e+00,7.058008284639638141e+00
-8.519636420245265072e+02,8.571856688703928739e+01,-6.258915630976351174e+00,-1.892566122562129749e+00,2.099066976833205445e+01,1.863558302601857264e+01,-2.370758055033585521e+01,-2.834686583865650533e+01,3.475335149783101318e+00,7.496398675743060735e+00,3.530378095307185049e+00,1.150144099598544045e+01
-7.646649970643771894e+02,-4.626333848167704588e+01,6.257625603855499463e+01,-4.063781440504735798e+01,-7.632319757759151457e+01,5.953659289756591022e+01,-1.068506247121089814e+01,-2.147481119173570008e+01,2.705701640679635034e+01,-3.536453672981669349e+00,-9.343997813363424498e+00,3.438757980893138555e+00
-8.595991095497048491e+02,1.223308451815780700e+02,1.621844574794582883e+01,-3.660245899402517722e+01,-6.255835998004309895e-01,1.376894824798877792e+01,-6.765596228683382840e+00,-3.817649026786587463e+00,9.490421277456068339e+00,-6.975840752533978284e-01,-6.664669050047227650e+00,2.388327037846735834e+00
-8.710000000000000000e+02,-6.681405077634960321e+01,4.765234076359426041e+01,-2.278902846861177522e+01,-1.894780628693600327e-13,1.432578218504266943e+01,-1.744196726926787733e+01,1.099255929449140901e+01,9.189686049163961058e-13,-9.439524665005601278e+00,1.276840622505836009e+01,-8.796236658637612393e+00
-8.527179692460691740e+02,7.658479637060231937e+01,2.335896535983347988e+01,-2.525084706258907730e+01,-1.797685938015164453e+01,1.065071329281170165e+01,1.866803922479103406e+01,-9.443191902359481915e+00,-1.642775257624177954e+01,1.344018228520018354e+01,9.760529100262710145e+00,-1.711992428321375925e+01
-8.447587982270875955e+02,7.230392177212536353e+00,-9.761459193621627506e+00,-1.628188989499581796e+00,7.860845972802602333e+00,8.429832591716224233e-01,-5.424529089599104736e+00,-1.372664880276696753e+00,3.132981069543831154e+00,2.377241538128164855e+00,-1.355455792841074869e+00,-3.119479563512892017e+00
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
